"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72349513987","2011-10-17","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  60.9","24","  44.9","24","1011.5","24","976.7","24"," 10.0","24","  8.0","24"," 18.1"," 27.0","  75.0"," ","  51.1"," "," 0.00","G","999.9","000000"
"72349513987","2011-10-18","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  50.3","24","  38.5","24","1014.4","21","978.8","24","  9.5","24"," 10.9","24"," 22.9"," 35.0","  60.1"," ","  44.1"," "," 0.46","G","999.9","010010"
"72349513987","2011-10-19","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  42.5","24","  28.1","24","1016.1","24","980.3","24"," 10.0","24","  9.0","24"," 17.1"," 22.9","  53.1"," ","  33.1"," "," 0.01","G","999.9","000000"
"72349513987","2011-10-20","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  41.3","24","  27.5","24","1017.9","24","982.0","24"," 10.0","24","  5.0","24"," 15.0"," 19.0","  55.9"," ","  28.0"," "," 0.00","G","999.9","000000"
"72349513987","2011-10-21","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  47.8","24","  32.6","24","1021.1","24","985.2","24","  9.9","24","  3.1","24","  8.9","999.9","  69.1"," ","  30.9"," "," 0.00","G","999.9","000000"
"72349513987","2011-10-22","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  58.1","24","  42.9","24","1018.9","24","983.5","24"," 10.0","24","  2.9","24","  7.0","999.9","  72.0"," ","  45.0"," "," 0.00","G","999.9","000000"
"72349513987","2011-10-23","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  60.9","24","  49.1","24","1015.8","24","980.7","24"," 10.0","24","  4.8","24"," 13.0","999.9","  73.0"," ","  48.0"," "," 0.00","G","999.9","000000"
"72349513987","2011-10-24","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  63.8","24","  53.3","24","1019.2","24","984.0","24","  9.5","24","  7.0","24"," 14.0","999.9","  80.1"," ","  52.0"," "," 0.00","G","999.9","000000"
"72349513987","2011-10-25","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  69.7","24","  53.9","24","1014.1","24","979.3","24"," 10.0","24"," 15.7","24"," 29.9"," 38.1","  82.9"," ","  60.1"," "," 0.00","G","999.9","000000"
"72349513987","2011-10-26","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  58.4","24","  48.4","24","1012.7","21","978.0","24","  9.7","24","  7.8","24"," 12.0"," 18.1","  75.0","*","  48.2","*"," 0.01","G","999.9","010000"
"72349513987","2011-10-27","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  50.3","24","  39.1","24","1018.3","24","982.5","24"," 10.0","24","  6.7","24"," 11.1"," 15.0","  57.9"," ","  46.0"," "," 0.01","G","999.9","000000"
"72349513987","2011-10-28","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  47.1","24","  30.0","24","1022.7","24","986.8","24","  9.6","24","  2.8","24","  8.9"," 15.9","  60.1"," ","  32.0"," "," 0.00","G","999.9","000000"
"72349513987","2011-10-29","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  47.4","24","  29.6","24","1022.0","24","986.2","24"," 10.0","24","  6.5","24"," 19.0"," 24.1","  64.9"," ","  32.0"," "," 0.06","G","999.9","000000"
"72349513987","2011-10-30","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  54.2","24","  32.6","24","1018.2","24","982.8","24","  9.8","24"," 11.9","24"," 19.0"," 29.9","  64.0"," ","  48.0"," "," 0.00","G","999.9","000000"
"72349513987","2011-10-31","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  51.0","24","  29.6","24","1020.4","24","984.7","24"," 10.0","24","  6.6","24"," 14.0"," 21.0","  72.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"72349513987","2011-11-01","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  61.5","24","  41.5","24","1016.8","24","981.6","24"," 10.0","24"," 12.9","24"," 22.9"," 29.9","  75.9"," ","  51.1"," "," 0.00","G","999.9","000000"
"72349513987","2011-11-02","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  59.7","24","  45.8","24","1014.6","23","979.4","24","  9.5","24"," 10.3","24"," 21.0"," 27.0","  69.1"," ","  48.9"," "," 0.00","G","999.9","010000"
"72349513987","2011-11-03","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  45.4","24","  36.5","24","1019.9","18","983.0","24","  8.5","24"," 16.2","24"," 22.0"," 28.9","  61.0"," ","  37.0"," "," 0.73","G","999.9","010000"
"72349513987","2011-11-04","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  44.2","24","  33.9","24","1023.6","24","987.6","24"," 10.0","24","  2.0","24","  7.0","999.9","  61.0"," ","  30.0"," "," 0.05","G","999.9","000000"
"72349513987","2011-11-05","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  51.4","24","  41.5","24","1017.1","22","981.7","24","  9.7","24","  9.5","24"," 14.0"," 22.0","  63.0"," ","  42.1"," "," 0.00","G","999.9","000000"
"72349513987","2011-11-06","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  59.7","24","  49.9","24","1013.0","22","978.1","24"," 10.0","24"," 13.5","24"," 18.1"," 26.0","  68.0"," ","  52.0"," "," 0.00","G","999.9","000000"
"72349513987","2011-11-07","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  62.1","24","  59.8","24","1016.5","17","981.8","24","  8.0","24","  7.0","24"," 12.0"," 19.0","  66.2","*","  60.1","*"," 0.46","G","999.9","010000"
"72349513987","2011-11-08","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  60.3","24","  57.4","24","1011.0","17","976.2","24","  7.9","24","  9.5","24"," 33.0"," 45.1","  66.0"," ","  57.0"," "," 1.55","G","999.9","010010"
"72349513987","2011-11-09","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  47.3","24","  37.8","24","1021.4","17","983.7","24","  9.7","24"," 13.3","24"," 21.0"," 32.1","  61.0"," ","  39.0"," "," 0.87","G","999.9","010000"
"72349513987","2011-11-10","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  41.7","24","  27.7","24","1027.1","24","990.8","24"," 10.0","24","  4.1","24"," 11.1"," 15.9","  54.0"," ","  28.9"," "," 0.00","G","999.9","000000"
"72349513987","2011-11-11","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  50.3","24","  31.2","24","1016.7","24","981.0","24","  9.9","24"," 12.1","24"," 21.0"," 33.0","  66.9"," ","  37.0"," "," 0.00","G","999.9","000000"
"72349513987","2011-11-12","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  56.0","24","  32.4","24","1008.2","24","973.2","24"," 10.0","24"," 17.4","24"," 22.9"," 35.0","  66.0"," ","  50.0"," "," 0.00","G","999.9","000000"
"72349513987","2011-11-13","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  65.0","24","  46.9","24","1002.2","24","967.6","24"," 10.0","24"," 17.2","24"," 24.1"," 31.1","  73.0"," ","  59.0"," "," 0.00","G","999.9","000000"
"72349513987","2011-11-14","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  66.2","24","  46.1","24","1004.2","24","969.9","23"," 10.0","24"," 12.9","24"," 22.0"," 35.0","  73.9"," ","  57.9"," "," 0.00","G","999.9","000000"
"72349513987","2011-11-15","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  57.9","24","  49.5","24","1007.7","24","972.8","24","  9.5","24","  5.4","24"," 11.1","999.9","  68.0"," ","  46.9"," "," 0.00","G","999.9","000000"
"72349513987","2011-11-16","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  44.9","24","  29.2","24","1016.8","22","981.9","24"," 10.0","24","  9.8","24"," 15.0"," 22.9","  57.9","*","  33.8","*"," 0.00","G","999.9","011000"
"72349513987","2011-11-17","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  34.0","24","  28.3","24","1029.1","24","992.5","24"," 10.0","24","  4.8","24","  8.9"," 15.0","  46.9"," ","  23.0"," "," 0.01","G","999.9","001000"
"72349513987","2011-11-18","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  46.4","24","  23.1","24","1018.6","24","982.6","24"," 10.0","24"," 15.5","24"," 24.1"," 34.0","  59.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"72349513987","2011-11-19","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  59.6","24","  45.3","24","1008.3","22","973.2","24"," 10.0","24"," 19.3","24"," 25.1"," 35.9","  71.1"," ","  51.1"," "," 0.00","G","999.9","000000"
"72349513987","2011-11-20","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  40.1","24","  37.3","24","1018.6","17","983.5","24","  5.2","24","  7.9","24"," 15.9"," 26.0","  66.0"," ","  35.1"," "," 0.37","G","999.9","010000"
"72349513987","2011-11-21","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  38.1","24","  37.3","24","1022.2","15","985.8","24","  3.1","24","  5.0","24","  9.9","999.9","  41.0","*","  35.6","*"," 0.01","G","999.9","000000"
"72349513987","2011-11-22","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  43.9","24","  42.5","24","1016.6","14","980.3","24","  6.8","24","  7.6","24"," 14.0"," 15.0","  48.0"," ","  41.0"," "," 0.69","G","999.9","010000"
"72349513987","2011-11-23","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  47.5","24","  40.7","24","1023.5","23","987.6","24","  8.3","24","  3.2","24","  6.0","999.9","  62.1"," ","  37.9"," "," 0.04","G","999.9","000000"
"72349513987","2011-11-24","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  51.2","24","  41.0","24","1023.2","24","987.4","24","  8.8","24","  7.9","24"," 12.0","999.9","  64.9"," ","  41.0"," "," 0.00","G","999.9","000000"
"72349513987","2011-11-25","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  52.3","24","  43.5","24","1016.3","23","980.8","24","  9.8","24"," 15.1","24"," 22.9"," 28.9","  63.0"," ","  45.0"," "," 0.00","G","999.9","000000"
"72349513987","2011-11-26","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  54.0","24","  47.8","24","1010.6","16","975.9","24","  8.1","24"," 14.1","23"," 19.0"," 25.1","  62.1"," ","  41.0"," "," 0.07","G","999.9","010000"
"72349513987","2011-11-27","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  38.1","24","  28.5","24","1022.1","24","985.9","24"," 10.0","24"," 11.8","24"," 18.1"," 25.1","  43.0"," ","  33.1"," "," 0.82","G","999.9","000000"
"72349513987","2011-11-28","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  30.9","24","  25.6","24","1021.2","18","984.7","24","  9.9","24","  4.4","24","  8.9"," 19.0","  39.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72349513987","2011-11-29","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  34.9","24","  26.4","24","1020.6","24","984.2","24","  9.3","24","  7.8","24"," 15.9"," 22.0","  50.0"," ","  25.0"," "," 0.00","G","999.9","000000"
"72349513987","2011-11-30","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  35.3","24","  17.3","24","1022.7","24","986.3","24"," 10.0","24","  2.9","24","  7.0","999.9","  52.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"72349513987","2011-12-01","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  43.9","24","  24.2","24","1020.8","24","984.7","24"," 10.0","24","  6.8","24"," 13.0"," 20.0","  60.1"," ","  32.0"," "," 0.00","G","999.9","000000"
"72349513987","2011-12-02","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  39.4","24","  32.5","24","1028.5","23","992.1","24","  7.4","24","  5.0","24","  9.9","999.9","  48.9"," ","  30.9"," "," 0.00","G","999.9","010000"
"72349513987","2011-12-03","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  50.4","24","  44.1","24","1020.4","19","983.7","24","  7.5","24","  8.2","24"," 19.0"," 22.9","  60.1"," ","  42.1"," "," 0.07","G","999.9","010000"
"72349513987","2011-12-04","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  40.9","24","  36.0","24","1019.9","18","984.1","24"," 10.0","24","  8.0","24"," 14.0","999.9","  55.9","*","  35.6","*"," 0.74","G","999.9","010000"
"72349513987","2011-12-05","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  30.9","24","  24.6","24","1026.1","22","989.5","24","  9.6","24","  9.3","24"," 17.1"," 22.9","  37.4","*","  28.0","*"," 0.00","G","999.9","000000"
"72349513987","2011-12-06","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  26.2","24","  19.6","24","1027.4","24","990.5","24","  9.6","24","  8.3","24"," 13.0"," 17.1","  28.9"," ","  23.0"," "," 0.00","G","999.9","001000"
"72349513987","2011-12-07","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  26.5","24","  17.6","24","1025.0","24","988.1","24","  9.7","24","  5.4","24"," 13.0"," 18.1","  37.9"," ","  14.0"," "," 0.00","G","999.9","000000"
"72349513987","2011-12-08","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  33.9","24","  22.4","24","1023.7","24","987.1","24"," 10.0","24","  5.8","24","  8.0","999.9","  46.9"," ","  25.0"," "," 0.00","G","999.9","000000"
"72349513987","2011-12-09","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  30.4","24","  25.3","24","1026.5","24","989.9","24","  7.8","24","  3.2","24"," 11.1","999.9","  37.9"," ","  23.0"," "," 0.00","G","999.9","000000"
"72349513987","2011-12-10","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  30.3","24","  24.0","24","1034.2","24","997.2","24","  7.7","24","  2.7","24","  7.0","999.9","  45.0"," ","  19.0"," "," 0.00","G","999.9","000000"
"72349513987","2011-12-11","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  36.9","24","  26.0","24","1030.3","24","993.6","24","  8.3","24","  6.6","24"," 13.0","999.9","  52.0"," ","  27.0"," "," 0.00","G","999.9","000000"
"72349513987","2011-12-12","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  42.1","24","  25.2","24","1026.1","24","989.9","24","  9.8","24","  6.5","24"," 11.1","999.9","  46.0"," ","  39.9"," "," 0.00","G","999.9","010000"
"72349513987","2011-12-13","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  43.2","24","  40.2","24","1026.1","18","990.3","24","  8.6","24","  6.3","24","  9.9","999.9","  48.9","*","  39.2","*"," 0.25","G","999.9","010000"
"72349513987","2011-12-14","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  56.8","24","  53.5","24","1015.3","17","979.9","24","  9.1","24"," 14.1","24"," 22.0"," 31.1","  61.0"," ","  46.0"," "," 0.08","G","999.9","010010"
"72349513987","2011-12-15","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  47.8","24","  41.9","24","1019.0","21","982.5","24","  9.4","24","  9.0","24"," 13.0"," 21.0","  61.0"," ","  37.9"," "," 0.20","G","999.9","000000"
"72349513987","2011-12-16","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  33.0","24","  25.1","24","1029.7","24","993.1","24","  9.0","24","  4.1","24","  8.0","999.9","  41.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72349513987","2011-12-17","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  34.7","24","  26.4","24","1030.3","24","993.6","24","  8.7","24","  4.5","24","  8.0","999.9","  51.1"," ","  24.1"," "," 0.00","G","999.9","000000"
"72349513987","2011-12-18","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  42.9","24","  32.5","24","1025.5","24","989.3","24","  9.2","24","  9.1","24"," 18.1"," 25.1","  57.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72349513987","2011-12-19","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  50.2","24","  37.5","24","1016.2","19","980.6","24","  8.7","24","  9.5","21"," 18.1"," 24.1","  53.6","*","  46.0","*"," 0.00","G","999.9","010000"
"72349513987","2011-12-20","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  47.0","24","  45.7","24","1011.5","16","975.8","24","  6.0","24","  6.3","23"," 15.0"," 34.0","  51.8","*","  44.6","*"," 1.29","G","999.9","010000"
"72349513987","2011-12-21","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  38.4","24","  35.6","24","1012.5","15","976.3","24","  7.9","24","  8.3","24"," 13.0"," 17.1","  43.0","*","  33.8","*"," 0.11","G","999.9","000000"
"72349513987","2011-12-22","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  34.5","24","  31.8","24","1017.6","22","981.9","24","  5.8","24","  5.4","24"," 14.0"," 18.1","  41.0"," ","  30.0"," "," 0.00","G","999.9","000000"
"72349513987","2011-12-23","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  31.8","24","  24.7","24","1030.1","21","993.0","24","  9.8","24","  6.6","24"," 12.0"," 15.0","  37.9"," ","  28.0"," "," 0.00","G","999.9","000000"
"72349513987","2011-12-24","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  31.5","24","  21.5","24","1030.2","24","993.4","24"," 10.0","24","  6.1","24","  9.9","999.9","  48.0"," ","  21.9"," "," 0.00","G","999.9","000000"
"72349513987","2011-12-25","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  37.0","24","  25.1","24","1029.8","24","993.2","24"," 10.0","24","  3.5","24","  8.9","999.9","  55.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72349513987","2011-12-26","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  36.4","24","  29.5","24","1023.7","24","987.4","24","  9.9","24","  3.3","24","  7.0"," 15.0","  44.1"," ","  24.1"," "," 0.00","G","999.9","010000"
"72349513987","2011-12-27","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  39.4","24","  30.7","24","1016.5","24","980.6","24","  9.9","24","  7.7","24"," 15.9"," 24.1","  48.0"," ","  32.0"," "," 0.02","G","999.9","000000"
"72349513987","2011-12-28","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  36.9","24","  25.3","24","1019.1","24","982.9","24"," 10.0","24","  6.7","24"," 15.9"," 19.0","  55.0"," ","  25.0"," "," 0.00","G","999.9","000000"
"72349513987","2011-12-29","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  47.3","24","  31.2","24","1012.0","24","976.4","24"," 10.0","24"," 10.1","24"," 15.9"," 22.9","  62.1"," ","  37.0"," "," 0.00","G","999.9","000000"
"72349513987","2011-12-30","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  51.5","24","  31.7","24","1009.8","24","974.6","24"," 10.0","24"," 12.4","24"," 18.1"," 28.0","  59.0"," ","  43.0"," "," 0.00","G","999.9","000000"
"72349513987","2011-12-31","37.15221","-94.49527","296.3","JOPLIN REGIONAL AIRPORT, MO US","  49.5","24","  26.8","24","1011.3","24","975.9","24","  9.6","24"," 12.3","23"," 29.9"," 35.9","  66.0"," ","  36.0"," "," 0.00","G","999.9","000000"
