"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"99999923908","2011-04-14","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  64.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  78.6"," ","  49.8"," "," 0.00","G","999.9","000000"
"99999923908","2011-04-15","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  52.1","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  73.6"," ","  43.7","*"," 1.43","G","999.9","000000"
"99999923908","2011-04-16","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  45.3","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  62.6"," ","  39.2"," "," 0.06","G","999.9","000000"
"99999923908","2011-04-17","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  55.9","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  73.6"," ","  42.3"," "," 0.00","G","999.9","000000"
"99999923908","2011-04-18","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  63.3","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  73.0"," ","  50.4"," "," 0.00","G","999.9","000000"
"99999923908","2011-04-19","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  68.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  80.6"," ","  53.2","*"," 0.00","G","999.9","000000"
"99999923908","2011-04-20","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  46.9","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  56.1"," ","  41.9"," "," 0.00","G","999.9","000000"
"99999923908","2011-04-21","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  51.6","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  62.6"," ","  45.3"," "," 0.00","G","999.9","000000"
"99999923908","2011-04-22","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  64.7","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  82.2"," ","  53.1"," "," 0.65","G","999.9","000000"
"99999923908","2011-04-23","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  61.3","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  76.1"," ","  53.6"," "," 0.00","G","999.9","000000"
"99999923908","2011-04-24","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  53.0","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  62.8"," ","  48.4"," "," 0.10","G","999.9","000000"
"99999923908","2011-04-25","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  54.6","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  59.4","*","  52.3"," "," 0.35","G","999.9","000000"
"99999923908","2011-04-26","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  55.1","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  62.2"," ","  47.3"," "," 1.04","G","999.9","000000"
"99999923908","2011-04-27","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  51.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  60.6"," ","  48.7"," "," 0.07","G","999.9","000000"
"99999923908","2011-04-28","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  54.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  71.8"," ","  42.3"," "," 0.00","G","999.9","000000"
"99999923908","2011-04-29","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  60.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  76.6"," ","  43.7"," "," 0.00","G","999.9","000000"
"99999923908","2011-04-30","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  66.9","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  74.7"," ","  61.2"," "," 0.00","G","999.9","000000"
"99999923908","2011-05-01","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  51.6","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  72.9"," ","  41.9"," "," 0.00","G","999.9","000000"
"99999923908","2011-05-02","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  45.1","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  57.7"," ","  35.4"," "," 0.20","G","999.9","000000"
"99999923908","2011-05-03","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  49.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  66.4"," ","  35.1"," "," 0.00","G","999.9","000000"
"99999923908","2011-05-04","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  54.6","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  73.0"," ","  39.4"," "," 0.05","G","999.9","000000"
"99999923908","2011-05-05","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  57.9","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  71.4"," ","  46.6"," "," 0.00","G","999.9","000000"
"99999923908","2011-05-06","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  55.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  74.3"," ","  40.5"," "," 0.03","G","999.9","000000"
"99999923908","2011-05-07","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  68.6","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  80.8"," ","  60.6"," "," 0.00","G","999.9","000000"
"99999923908","2011-05-08","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  71.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  87.6"," ","  57.0"," "," 0.00","G","999.9","000000"
"99999923908","2011-05-09","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  77.7","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  87.8"," ","  68.7"," "," 0.00","G","999.9","000000"
"99999923908","2011-05-10","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  78.1","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  85.1"," ","  73.2"," "," 0.00","G","999.9","000000"
"99999923908","2011-05-11","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  75.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  83.1"," ","  69.8"," "," 0.00","G","999.9","000000"
"99999923908","2011-05-12","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  67.3","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  79.0"," ","  59.2"," "," 0.52","G","999.9","000000"
"99999923908","2011-05-13","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  58.4","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  72.5"," ","  51.6","*"," 0.13","G","999.9","000000"
"99999923908","2011-05-14","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  51.6","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  58.6"," ","  47.8"," "," 0.01","G","999.9","000000"
"99999923908","2011-05-15","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  52.4","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  61.2"," ","  43.3"," "," 0.00","G","999.9","000000"
"99999923908","2011-05-16","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  54.4","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  67.8"," ","  44.4"," "," 0.00","G","999.9","000000"
"99999923908","2011-05-17","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  54.3","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  68.0"," ","  38.3"," "," 0.00","G","999.9","000000"
"99999923908","2011-05-18","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  53.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  65.8"," ","  45.9"," "," 0.00","G","999.9","000000"
"99999923908","2011-05-19","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  63.4","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  77.0"," ","  57.4"," "," 0.11","G","999.9","000000"
"99999923908","2011-05-20","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  68.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  74.3"," ","  63.7"," "," 0.50","G","999.9","000000"
"99999923908","2011-05-21","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  68.6","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  81.1"," ","  62.2"," "," 1.06","G","999.9","000000"
"99999923908","2011-05-22","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  74.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  83.3"," ","  64.0"," "," 0.00","G","999.9","000000"
"99999923908","2011-05-23","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  63.7","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  67.1"," ","  60.4"," "," 0.30","G","999.9","000000"
"99999923908","2011-05-24","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  66.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  79.7"," ","  55.8"," "," 0.61","G","999.9","000000"
"99999923908","2011-05-25","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  67.3","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  77.0"," ","  61.7"," "," 0.56","G","999.9","000000"
"99999923908","2011-05-26","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  59.9","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  69.8"," ","  55.0"," "," 0.12","G","999.9","000000"
"99999923908","2011-05-27","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  58.7","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  68.5"," ","  50.5"," "," 0.00","G","999.9","000000"
"99999923908","2011-05-28","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  66.0","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  80.4"," ","  57.7"," "," 0.19","G","999.9","000000"
"99999923908","2011-05-29","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  75.7","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  86.4"," ","  66.9"," "," 0.00","G","999.9","000000"
"99999923908","2011-05-30","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  76.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  84.9"," ","  70.2"," "," 0.00","G","999.9","000000"
"99999923908","2011-05-31","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  77.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  85.5"," ","  73.2"," "," 0.00","G","999.9","000000"
"99999923908","2011-06-01","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  75.0","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  87.8"," ","  64.6"," "," 0.00","G","999.9","000000"
"99999923908","2011-06-02","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  78.1","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  87.4"," ","  70.7"," "," 0.00","G","999.9","000000"
"99999923908","2011-06-03","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  80.9","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  91.4"," ","  73.4"," "," 0.00","G","999.9","000000"
"99999923908","2011-06-04","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  80.7","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  91.0"," ","  69.8"," "," 0.00","G","999.9","000000"
"99999923908","2011-06-05","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  78.4","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  90.9"," ","  65.3"," "," 0.00","G","999.9","000000"
"99999923908","2011-06-06","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  79.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  90.9"," ","  67.8"," "," 0.00","G","999.9","000000"
"99999923908","2011-06-07","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  78.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  90.0"," ","  65.7"," "," 0.00","G","999.9","000000"
"99999923908","2011-06-08","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  79.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  88.5"," ","  69.1"," "," 0.00","G","999.9","000000"
"99999923908","2011-06-09","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  79.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  89.2"," ","  69.4"," "," 0.00","G","999.9","000000"
"99999923908","2011-06-10","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  78.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  88.0"," ","  67.1"," "," 0.00","G","999.9","000000"
"99999923908","2011-06-11","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  73.4","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  86.4"," ","  65.7"," "," 0.08","G","999.9","000000"
"99999923908","2011-06-12","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  72.0","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  85.1"," ","  64.0"," "," 0.00","G","999.9","000000"
"99999923908","2011-06-13","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  80.1","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  91.6"," ","  68.4"," "," 0.19","G","999.9","000000"
"99999923908","2011-06-14","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  81.7","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  89.8"," ","  76.6"," "," 0.00","G","999.9","000000"
"99999923908","2011-06-15","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  78.3","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  87.4"," ","  65.7"," "," 0.00","G","999.9","000000"
"99999923908","2011-06-16","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  71.9","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  85.8"," ","  62.1"," "," 0.00","G","999.9","000000"
"99999923908","2011-06-17","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  75.9","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  89.6"," ","  66.0"," "," 0.01","G","999.9","000000"
"99999923908","2011-06-18","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  82.1","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  90.3"," ","  70.7"," "," 0.00","G","999.9","000000"
"99999923908","2011-06-19","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  77.6","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  89.4"," ","  62.1"," "," 3.93","G","999.9","000000"
"99999923908","2011-06-20","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  83.0","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  88.3"," ","  78.3"," "," 0.00","G","999.9","000000"
"99999923908","2011-06-21","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  75.1","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  86.2"," ","  62.8"," "," 0.52","G","999.9","000000"
"99999923908","2011-06-22","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  73.1","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  84.2"," ","  59.2"," "," 0.01","G","999.9","000000"
"99999923908","2011-06-23","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  73.6","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  84.2","*","  60.4"," "," 0.00","G","999.9","000000"
"99999923908","2011-06-24","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  75.0","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  90.7"," ","  64.4"," "," 0.00","G","999.9","000000"
"99999923908","2011-06-25","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  80.7","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  91.4"," ","  70.7"," "," 0.02","G","999.9","000000"
"99999923908","2011-06-26","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  81.1","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  91.0"," ","  73.6"," "," 0.00","G","999.9","000000"
"99999923908","2011-06-27","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  82.4","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  91.0"," ","  72.7"," "," 0.02","G","999.9","000000"
"99999923908","2011-06-28","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  76.0","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  84.7"," ","  67.8"," "," 0.00","G","999.9","000000"
"99999923908","2011-06-29","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  78.1","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  92.3"," ","  67.5"," "," 0.03","G","999.9","000000"
"99999923908","2011-06-30","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  83.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  94.5"," ","  72.1"," "," 0.00","G","999.9","000000"
"99999923908","2011-07-01","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  83.1","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  94.3"," ","  70.2"," "," 0.00","G","999.9","000000"
"99999923908","2011-07-02","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  83.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  96.3"," ","  70.2"," "," 0.00","G","999.9","000000"
"99999923908","2011-07-03","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  81.7","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  95.2"," ","  67.8"," "," 0.00","G","999.9","000000"
"99999923908","2011-07-04","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  77.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  91.2"," ","  66.6"," "," 0.09","G","999.9","000000"
"99999923908","2011-07-05","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  81.0","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  94.1"," ","  69.3"," "," 0.00","G","999.9","000000"
"99999923908","2011-07-06","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  79.0","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  92.7"," ","  70.7"," "," 0.00","G","999.9","000000"
"99999923908","2011-07-07","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  77.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  89.1"," ","  71.1"," "," 0.00","G","999.9","000000"
"99999923908","2011-07-08","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  75.9","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  86.2"," ","  67.8"," "," 0.06","G","999.9","000000"
"99999923908","2011-07-09","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  78.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  96.6"," ","  65.7"," "," 0.00","G","999.9","000000"
"99999923908","2011-07-10","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  88.0","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9"," 101.1"," ","  77.9"," "," 0.00","G","999.9","000000"
"99999923908","2011-07-11","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  86.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  99.5"," ","  73.0"," "," 0.00","G","999.9","000000"
"99999923908","2011-07-12","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  85.4","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  99.0"," ","  72.7"," "," 0.00","G","999.9","000000"
"99999923908","2011-07-13","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  79.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  91.8"," ","  72.1"," "," 0.02","G","999.9","000000"
"99999923908","2011-07-14","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  80.7","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  92.8"," ","  70.3"," "," 0.54","G","999.9","000000"
"99999923908","2011-07-15","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  83.6","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  95.4"," ","  71.8"," "," 0.00","G","999.9","000000"
"99999923908","2011-07-16","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  84.3","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  95.7"," ","  71.6"," "," 0.00","G","999.9","000000"
"99999923908","2011-07-17","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  84.4","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  96.1"," ","  73.9"," "," 0.00","G","999.9","000000"
"99999923908","2011-07-18","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  83.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  95.9"," ","  69.4"," "," 0.00","G","999.9","000000"
"99999923908","2011-07-19","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  83.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  97.9"," ","  70.0"," "," 0.00","G","999.9","000000"
"99999923908","2011-07-20","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  84.9","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  97.9"," ","  70.0"," "," 0.00","G","999.9","000000"
"99999923908","2011-07-21","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  86.0","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9"," 100.2"," ","  72.1"," "," 0.00","G","999.9","000000"
"99999923908","2011-07-22","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  87.4","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9"," 101.5"," ","  74.8"," "," 0.00","G","999.9","000000"
"99999923908","2011-07-23","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  87.7","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9"," 102.6"," ","  73.9"," "," 0.00","G","999.9","000000"
"99999923908","2011-07-24","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  88.4","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9"," 102.9"," ","  74.5"," "," 0.00","G","999.9","000000"
"99999923908","2011-07-25","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  81.0","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9"," 102.4"," ","  72.1"," "," 0.06","G","999.9","000000"
"99999923908","2011-07-26","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  82.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9"," 100.6"," ","  70.3"," "," 0.06","G","999.9","000000"
"99999923908","2011-07-27","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  88.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9"," 102.9"," ","  77.7"," "," 0.00","G","999.9","000000"
